,className1,className2,ClassNameRel
0,com.coveros.training.authentication.LoginServlet.LoginServlet,com.coveros.training.authentication.LoginServlet.doPost,1.0
1,com.coveros.training.authentication.LoginServlet.LoginServlet,com.coveros.training.authentication.LoginUtils.LoginUtils,1.0
2,com.coveros.training.authentication.LoginServlet.LoginServlet,com.coveros.training.authentication.LoginUtils.createEmpty,1.0
3,com.coveros.training.authentication.LoginServlet.LoginServlet,com.coveros.training.authentication.LoginUtils.isEmpty,1.0
4,com.coveros.training.authentication.LoginServlet.LoginServlet,com.coveros.training.authentication.LoginUtils.isUserRegistered,0.3333333333333333
5,com.coveros.training.authentication.LoginServlet.LoginServlet,com.coveros.training.persistence.EmptyDataSource.getLoginTimeout,0.25
6,com.coveros.training.authentication.LoginServlet.LoginServlet,com.coveros.training.persistence.EmptyDataSource.setLoginTimeout,0.25
7,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.authentication.LoginUtils.LoginUtils,1.0
8,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.authentication.LoginUtils.createEmpty,1.0
9,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.authentication.LoginUtils.isEmpty,1.0
10,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.authentication.LoginUtils.isUserRegistered,0.3333333333333333
11,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.getLoginTimeout,0.25
12,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.setLoginTimeout,0.25
13,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.LoginUtils.createEmpty,1.0
14,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.LoginUtils.isEmpty,1.0
15,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.LoginUtils.isUserRegistered,0.3333333333333333
16,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.EmptyDataSource.getLoginTimeout,0.25
17,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.EmptyDataSource.setLoginTimeout,0.25
18,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.LoginUtils.isEmpty,1.0
19,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.LoginUtils.isUserRegistered,0.3333333333333333
20,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.persistence.EmptyDataSource.getLoginTimeout,0.25
21,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.persistence.EmptyDataSource.setLoginTimeout,0.25
22,com.coveros.training.authentication.LoginUtils.isEmpty,com.coveros.training.authentication.LoginUtils.isUserRegistered,0.3333333333333333
23,com.coveros.training.authentication.LoginUtils.isEmpty,com.coveros.training.persistence.EmptyDataSource.getLoginTimeout,0.25
24,com.coveros.training.authentication.LoginUtils.isEmpty,com.coveros.training.persistence.EmptyDataSource.setLoginTimeout,0.25
25,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,0.2
26,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.authentication.domainobjects.User.User,0.3333333333333333
27,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.authentication.domainobjects.User.createEmpty,0.3333333333333333
28,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.authentication.domainobjects.User.equals,0.25
29,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.authentication.domainobjects.User.hashCode,0.3333333333333333
30,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.authentication.domainobjects.User.isEmpty,0.3333333333333333
31,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.authentication.domainobjects.User.toString,0.3333333333333333
32,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.persistence.EmptyDataSource.getLoginTimeout,0.16666666666666666
33,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.persistence.EmptyDataSource.setLoginTimeout,0.16666666666666666
34,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.persistence.IPersistenceLayer.saveNewUser,0.2
35,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.persistence.IPersistenceLayer.searchForUserByName,0.16666666666666666
36,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.persistence.IPersistenceLayer.updateUserWithPassword,0.16666666666666666
37,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.persistence.PersistenceLayer.saveNewUser,0.2
38,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.persistence.PersistenceLayer.searchForUserByName,0.16666666666666666
39,com.coveros.training.authentication.LoginUtils.isUserRegistered,com.coveros.training.persistence.PersistenceLayer.updateUserWithPassword,0.16666666666666666
40,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegisterServlet.doPost,1.0
41,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegisterServlet.forwardToResult,1.0
42,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,1.0
43,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegistrationUtils.createEmpty,1.0
44,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegistrationUtils.isEmpty,1.0
45,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,0.3333333333333333
46,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,0.3333333333333333
47,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegistrationUtils.processRegistration,1.0
48,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,0.5
49,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,1.0
50,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationResult.createEmpty,1.0
51,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,0.5
52,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,1.0
53,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationResult.isEmpty,1.0
54,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationResult.toPrettyString,0.5
55,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,1.0
56,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.RegistrationStatusEnums,1.0
57,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.valueOf,1.0
58,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.values,1.0
59,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[].clone,0.3333333333333333
60,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.library.LibraryRegisterBookServlet.LibraryRegisterBookServlet,0.3333333333333333
61,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.library.LibraryRegisterBookServlet.doPost,0.3333333333333333
62,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.library.LibraryRegisterBorrowerServlet.LibraryRegisterBorrowerServlet,0.3333333333333333
63,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,0.3333333333333333
64,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.library.LibraryUtils.registerBook,0.3333333333333333
65,com.coveros.training.authentication.RegisterServlet.RegisterServlet,com.coveros.training.library.LibraryUtils.registerBorrower,0.3333333333333333
66,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.RegisterServlet.forwardToResult,1.0
67,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,1.0
68,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.RegistrationUtils.createEmpty,1.0
69,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.RegistrationUtils.isEmpty,1.0
70,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,0.3333333333333333
71,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,0.3333333333333333
72,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.RegistrationUtils.processRegistration,1.0
73,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,0.5
74,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,1.0
75,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationResult.createEmpty,1.0
76,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,0.5
77,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,1.0
78,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationResult.isEmpty,1.0
79,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationResult.toPrettyString,0.5
80,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,1.0
81,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.RegistrationStatusEnums,1.0
82,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.valueOf,1.0
83,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.values,1.0
84,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[].clone,0.3333333333333333
85,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.library.LibraryRegisterBookServlet.LibraryRegisterBookServlet,0.3333333333333333
86,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.library.LibraryRegisterBookServlet.doPost,0.3333333333333333
87,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.library.LibraryRegisterBorrowerServlet.LibraryRegisterBorrowerServlet,0.3333333333333333
88,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,0.3333333333333333
89,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.library.LibraryUtils.registerBook,0.3333333333333333
90,com.coveros.training.authentication.RegisterServlet.doPost,com.coveros.training.library.LibraryUtils.registerBorrower,0.3333333333333333
91,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,1.0
92,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.RegistrationUtils.createEmpty,1.0
93,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.RegistrationUtils.isEmpty,1.0
94,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,0.3333333333333333
95,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,0.3333333333333333
96,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.RegistrationUtils.processRegistration,1.0
97,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,0.5
98,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,1.0
99,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationResult.createEmpty,1.0
100,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,0.5
101,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,1.0
102,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationResult.isEmpty,1.0
103,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationResult.toPrettyString,0.5
104,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,1.0
105,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.RegistrationStatusEnums,1.0
106,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.valueOf,1.0
107,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.values,1.0
108,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[].clone,0.3333333333333333
109,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.library.LibraryRegisterBookServlet.LibraryRegisterBookServlet,0.3333333333333333
110,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.library.LibraryRegisterBookServlet.doPost,0.3333333333333333
111,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.library.LibraryRegisterBorrowerServlet.LibraryRegisterBorrowerServlet,0.3333333333333333
112,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,0.3333333333333333
113,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.library.LibraryUtils.registerBook,0.3333333333333333
114,com.coveros.training.authentication.RegisterServlet.forwardToResult,com.coveros.training.library.LibraryUtils.registerBorrower,0.3333333333333333
115,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.RegistrationUtils.createEmpty,1.0
116,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.RegistrationUtils.isEmpty,1.0
117,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,0.3333333333333333
118,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,0.3333333333333333
119,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.RegistrationUtils.processRegistration,1.0
120,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,0.5
121,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,1.0
122,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.createEmpty,1.0
123,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,0.5
124,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,1.0
125,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.isEmpty,1.0
126,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.toPrettyString,0.5
127,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,1.0
128,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.RegistrationStatusEnums,1.0
129,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.valueOf,1.0
130,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.values,1.0
131,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[].clone,0.3333333333333333
132,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.library.LibraryRegisterBookServlet.LibraryRegisterBookServlet,0.3333333333333333
133,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.library.LibraryRegisterBookServlet.doPost,0.3333333333333333
134,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.library.LibraryRegisterBorrowerServlet.LibraryRegisterBorrowerServlet,0.3333333333333333
135,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,0.3333333333333333
136,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.library.LibraryUtils.registerBook,0.3333333333333333
137,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,com.coveros.training.library.LibraryUtils.registerBorrower,0.3333333333333333
138,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.isEmpty,1.0
139,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,0.3333333333333333
140,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,0.3333333333333333
141,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.processRegistration,1.0
142,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,0.5
143,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,1.0
144,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.createEmpty,1.0
145,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,0.5
146,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,1.0
147,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.isEmpty,1.0
148,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.toPrettyString,0.5
149,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,1.0
150,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.RegistrationStatusEnums,1.0
151,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.valueOf,1.0
152,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.values,1.0
153,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[].clone,0.3333333333333333
154,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.library.LibraryRegisterBookServlet.LibraryRegisterBookServlet,0.3333333333333333
155,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.library.LibraryRegisterBookServlet.doPost,0.3333333333333333
156,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.library.LibraryRegisterBorrowerServlet.LibraryRegisterBorrowerServlet,0.3333333333333333
157,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,0.3333333333333333
158,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.library.LibraryUtils.registerBook,0.3333333333333333
159,com.coveros.training.authentication.RegistrationUtils.createEmpty,com.coveros.training.library.LibraryUtils.registerBorrower,0.3333333333333333
160,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,0.3333333333333333
161,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,0.3333333333333333
162,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.RegistrationUtils.processRegistration,1.0
163,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,0.5
164,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,1.0
165,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.createEmpty,1.0
166,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,0.5
167,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,1.0
168,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.isEmpty,1.0
169,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.toPrettyString,0.5
170,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,1.0
171,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.RegistrationStatusEnums,1.0
172,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.valueOf,1.0
173,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.values,1.0
174,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[].clone,0.3333333333333333
175,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.library.LibraryRegisterBookServlet.LibraryRegisterBookServlet,0.3333333333333333
176,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.library.LibraryRegisterBookServlet.doPost,0.3333333333333333
177,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.library.LibraryRegisterBorrowerServlet.LibraryRegisterBorrowerServlet,0.3333333333333333
178,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,0.3333333333333333
179,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.library.LibraryUtils.registerBook,0.3333333333333333
180,com.coveros.training.authentication.RegistrationUtils.isEmpty,com.coveros.training.library.LibraryUtils.registerBorrower,0.3333333333333333
181,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,0.2
182,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.RegistrationUtils.processRegistration,0.3333333333333333
183,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,0.25
184,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResult.PasswordResult,0.3333333333333333
185,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResult.createDefault,0.25
186,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResult.createEmpty,0.3333333333333333
187,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResult.equals,0.25
188,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResult.hashCode,0.3333333333333333
189,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResult.isEmpty,0.3333333333333333
190,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResult.toPrettyString,0.25
191,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResult.toString,0.3333333333333333
192,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResultEnums.PasswordResultEnums,0.3333333333333333
193,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResultEnums.valueOf,0.3333333333333333
194,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResultEnums.values,0.3333333333333333
195,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.PasswordResultEnums[].clone,0.2
196,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,0.3333333333333333
197,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationResult.createEmpty,0.3333333333333333
198,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,0.25
199,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,0.3333333333333333
200,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationResult.isEmpty,0.3333333333333333
201,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationResult.toPrettyString,0.25
202,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,0.3333333333333333
203,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.RegistrationStatusEnums,0.3333333333333333
204,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.valueOf,0.3333333333333333
205,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.values,0.3333333333333333
206,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums[].clone,0.2
207,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.library.LibraryRegisterBookServlet.LibraryRegisterBookServlet,0.2
208,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.library.LibraryRegisterBookServlet.doPost,0.2
209,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.library.LibraryRegisterBorrowerServlet.LibraryRegisterBorrowerServlet,0.2
210,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,0.2
211,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,com.coveros.training.library.LibraryUtils.registerBook,0.2
