partitionID,className,classID
7,package-info.java,src/main/java/com/coveros/training/expenses/package-info.java
7,LibraryBookListAvailableServlet.java,src/main/java/com/coveros/training/library/LibraryBookListAvailableServlet.java
8,CheckUtils.java,src/main/java/com/coveros/training/helpers/CheckUtils.java
8,LibraryRegisterBorrowerServlet.java,src/main/java/com/coveros/training/library/LibraryRegisterBorrowerServlet.java
8,HtmlUnitTests.java,src/ui_tests/java/src/test/java/com/coveros/training/HtmlUnitTests.java
9,WebAppListenerTests.java,src/test/java/com/coveros/training/tomcat/WebAppListenerTests.java
9,AlcoholResult.java,src/main/java/com/coveros/training/expenses/AlcoholResult.java
9,LibraryBookListAvailableServletTests.java,src/test/java/com/coveros/training/library/LibraryBookListAvailableServletTests.java
9,package-info.java,src/main/java/com/coveros/training/tomcat/package-info.java
10,ApiCalls.java,src/ui_tests/java/src/test/java/com/coveros/training/ApiCalls.java
10,DbServlet.java,src/main/java/com/coveros/training/persistence/DbServlet.java
10,RegistrationResult.java,src/main/java/com/coveros/training/authentication/domainobjects/RegistrationResult.java
11,AlcoholCalculator.java,src/main/java/com/coveros/training/expenses/AlcoholCalculator.java
11,CheckUtilsTests.java,src/test/java/com/coveros/training/helpers/CheckUtilsTests.java
11,package-info.java,src/main/java/com/coveros/training/library/domainobjects/package-info.java
11,RegistrationStepDefs.java,src/bdd_test/java/com/coveros/training/authentication/RegistrationStepDefs.java
11,LibraryBookListSearchServletTests.java,src/test/java/com/coveros/training/library/LibraryBookListSearchServletTests.java
12,BorrowerTests.java,src/test/java/com/coveros/training/library/domainobjects/BorrowerTests.java
12,WarningLetterEnum.java,desktop_app/src/main/java/com/coveros/training/autoinsurance/WarningLetterEnum.java
13,AckermannStepDefs.java,src/bdd_test/java/com/coveros/training/math/AckermannStepDefs.java
13,LendingTests.java,src/test/java/com/coveros/training/library/LendingTests.java
13,LibraryUtils.java,src/main/java/com/coveros/training/library/LibraryUtils.java
13,AckermannParameterizedTests.java,src/test/java/com/coveros/training/mathematics/AckermannParameterizedTests.java
13,package-info.java,src/main/java/com/coveros/training/authentication/package-info.java
13,PasswordResultTests.java,src/test/java/com/coveros/training/authentication/domainobjects/PasswordResultTests.java
13,MathServletTests.java,src/test/java/com/coveros/training/mathematics/MathServletTests.java
13,StringUtilsTests.java,src/test/java/com/coveros/training/helpers/StringUtilsTests.java
14,DesktopTester.java,desktop_app/src/test/java/com/coveros/training/autoinsurance/DesktopTester.java
14,AckServletTests.java,src/test/java/com/coveros/training/mathematics/AckServletTests.java
15,LibraryLendServlet.java,src/main/java/com/coveros/training/library/LibraryLendServlet.java
15,LibraryActionResults.java,src/main/java/com/coveros/training/library/domainobjects/LibraryActionResults.java
15,package-info.java,src/main/java/com/coveros/training/persistence/package-info.java
15,FibonacciStepDefs.java,src/bdd_test/java/com/coveros/training/math/FibonacciStepDefs.java
15,DateUtils.java,src/test/java/com/coveros/training/helpers/DateUtils.java
16,Book.java,src/main/java/com/coveros/training/library/domainobjects/Book.java
16,RegisterServletTests.java,src/test/java/com/coveros/training/authentication/RegisterServletTests.java
16,User.java,src/main/java/com/coveros/training/authentication/domainobjects/User.java
16,LibraryRegisterBookServletTests.java,src/test/java/com/coveros/training/library/LibraryRegisterBookServletTests.java
17,AckermannIterative.java,src/main/java/com/coveros/training/mathematics/AckermannIterative.java
17,AutoInsuranceScriptServer.java,desktop_app/src/main/java/com/coveros/training/autoinsurance/AutoInsuranceScriptServer.java
17,BookTests.java,src/test/java/com/coveros/training/library/domainobjects/BookTests.java
17,LoginServletTests.java,src/test/java/com/coveros/training/authentication/LoginServletTests.java
18,BookCheckOutStepDefs.java,src/bdd_test/java/com/coveros/training/library/BookCheckOutStepDefs.java
18,package-info.java,src/main/java/com/coveros/training/mathematics/package-info.java
19,Ackermann.java,src/main/java/com/coveros/training/mathematics/Ackermann.java
19,AutoInsuranceProcessorTests.java,desktop_app/src/test/java/com/coveros/training/autoinsurance/AutoInsuranceProcessorTests.java
20,SeleniumTests.java,src/ui_tests/java/src/test/java/com/coveros/training/SeleniumTests.java
20,CalculatorTests.java,src/test/java/com/coveros/training/mathematics/CalculatorTests.java
20,LoginUtils.java,src/main/java/com/coveros/training/authentication/LoginUtils.java
20,CartesianProductStepDefs.java,src/bdd_test/java/com/coveros/training/cartesianproduct/CartesianProductStepDefs.java
20,CartesianProduct.java,src/main/java/com/coveros/training/cartesianproduct/CartesianProduct.java
20,RegistrationResultTests.java,src/test/java/com/coveros/training/authentication/domainobjects/RegistrationResultTests.java
20,Calculator.java,src/main/java/com/coveros/training/mathematics/Calculator.java
20,RegistrationUtilsTests.java,src/test/java/com/coveros/training/authentication/RegistrationUtilsTests.java
21,SelenifiedSample.java,src/selenified_tests/java/com/coveros/training/selenified/SelenifiedSample.java
21,fibonacciStepDefs.py,src/ui_tests/behave/features/steps/fibonacciStepDefs.py
22,basic_test.py,src/ui_tests/python/basic_test.py
22,Borrower.java,src/main/java/com/coveros/training/library/domainobjects/Borrower.java
22,AutoInsuranceAction.java,desktop_app/src/main/java/com/coveros/training/autoinsurance/AutoInsuranceAction.java
22,LoanTests.java,src/test/java/com/coveros/training/library/domainobjects/LoanTests.java
22,DesktopUiTests.java,desktop_app/src/test/java/com/coveros/training/autoinsurance/DesktopUiTests.java
