partitionID,className,classID
18,authenticationStepDefs.py,src/ui_tests/behave/features/steps/authenticationStepDefs.py
18,LibraryBookListAvailableServlet.java,src/main/java/com/coveros/training/library/LibraryBookListAvailableServlet.java
18,LibraryLendServletTests.java,src/test/java/com/coveros/training/library/LibraryLendServletTests.java
18,package-info.java,src/main/java/com/coveros/training/expenses/package-info.java
19,BookCheckOutStepDefs.java,src/bdd_test/java/com/coveros/training/library/BookCheckOutStepDefs.java
19,package-info.java,src/main/java/com/coveros/training/mathematics/package-info.java
20,RegistrationStepDefs.java,src/bdd_test/java/com/coveros/training/authentication/RegistrationStepDefs.java
20,LibraryBookListSearchServletTests.java,src/test/java/com/coveros/training/library/LibraryBookListSearchServletTests.java
20,AlcoholCalculator.java,src/main/java/com/coveros/training/expenses/AlcoholCalculator.java
20,CheckUtilsTests.java,src/test/java/com/coveros/training/helpers/CheckUtilsTests.java
21,DateUtilsTests.java,src/test/java/com/coveros/training/helpers/DateUtilsTests.java
21,DbServletTests.java,src/test/java/com/coveros/training/persistence/DbServletTests.java
21,AckServlet.java,src/main/java/com/coveros/training/mathematics/AckServlet.java
